H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,,,,
H,,,,,,,,,,,,,,,,,,,,,,,H,,,,,
H,,S,S,S,,S,S,S,,S,S,S,,S,S,S,,S,S,S,,S,S,H,,,,
H,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,H,,,,
H,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,H,,,,
H,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,H,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,
H,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,H,,,,
H,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,H,,,,
H,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,S,,H,,,,
H,,S,S,S,,S,S,S,,S,S,S,,S,S,S,,S,S,S,,S,S,H,,,,
H,,,,,,,,,,,,,,,,,,,,,,,H,,,,,
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
